date,fund,company,ticker,shares,market value($),weight(%)
11/18/2020,ARKF,INTUIT INC,INTU,55776.0,19785978.24,1.79
11/18/2020,ARKF,WORKDAY INC-CLASS A,WDAY,84932.0,18991644.52,1.72
11/18/2020,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,418596.0,17994698.82,1.63
11/18/2020,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,136000.0,15538000.0,1.4
11/18/2020,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,157876.0,15302920.68,1.38
11/18/2020,ARKF,PINDUODUO INC-ADR,PDD,115202.0,15250440.76,1.38
11/18/2020,ARKF,SCHWAB (CHARLES) CORP,SCHW,303445.0,14474326.5,1.31
11/18/2020,ARKF,SLACK TECHNOLOGIES INC- CL A,WORK,518742.0,13777787.52,1.24
11/18/2020,ARKF,JD.COM INC-ADR,JD,149137.0,12863066.25,1.16
11/18/2020,ARKF,INTERACTIVE BROKERS GRO-CL A,IBKR,234916.0,12394168.16,1.12
11/18/2020,ARKF,LENDINGCLUB CORP,LC,1879598.0,12273774.94,1.11
11/18/2020,ARKF,DISCOVERY LTD,DSY,1446890.0,12032956.58,1.09
11/18/2020,ARKF,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,636395.0,11900586.5,1.08
11/18/2020,ARKF,NVIDIA CORP,NVDA,21619.0,11612645.85,1.05
11/18/2020,ARKF,HDFC BANK LTD-ADR,HDB,173597.0,11658774.52,1.05
11/18/2020,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,393014.0,11491729.36,1.04
11/18/2020,ARKF,TRANSUNION,TRU,119449.0,11492188.29,1.04
11/18/2020,ARKF,SBI HOLDINGS INC,8473,450962.0,11354923.98,1.03
11/18/2020,ARKF,YEAHKA LTD,9923,2030800.0,11276765.02,1.02
11/18/2020,ARKF,SHOPIFY INC - CLASS A,SHOP,12040.0,11214417.2,1.01
11/18/2020,ARKF,TCS GROUP HOLDING-GDR REG S,,358129.0,10922934.5,0.9900000000000001
11/18/2020,ARKF,VERISK ANALYTICS INC,VRSK,48306.0,9849593.4,0.89
11/18/2020,ARKF,TELADOC HEALTH INC,TDOC,30007.0,5457373.09,0.49
11/18/2020,ARKF,MARKETAXESS HOLDINGS INC,MKTX,10503.0,5380266.78,0.49
11/18/2020,ARKF,MORGAN STANLEY GOVT INSTL 8035,,2831147.62,2831147.62,0.26
11/18/2020,ARKF,ZSCALER INC,ZS,631.0,85424.78,0.01
11/18/2020,ARKF,JAPANESE YEN,,9257426.0,89137.99,0.01
11/18/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,2837749.0,302929705.75,8.71
11/18/2020,ARKG,INVITAE CORP,NVTA,6276325.0,286325946.5,8.24
11/18/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,16933700.0,259762958.0,7.470000000000001
11/18/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,1857109.0,205953388.1,5.92
11/18/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,3479538.0,196037170.92,5.64
11/18/2020,ARKG,CAREDX INC,CDNA,2445970.0,140936791.4,4.05
11/18/2020,ARKG,TELADOC HEALTH INC,TDOC,766062.0,139323695.94,4.01
11/18/2020,ARKG,PERSONALIS INC,PSNL,4371227.0,125454214.9,3.61
11/18/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3567728.0,123193647.84,3.54
11/18/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,3251828.0,118691722.0,3.4099999999999997
11/18/2020,ARKG,EXACT SCIENCES CORP,EXAS,955173.0,107323238.28,3.09
11/18/2020,ARKG,CELLECTIS - ADR,CLLS,4853161.0,102013444.22,2.9300000000000006
11/18/2020,ARKG,VERACYTE INC,VCYT,1977939.0,94941072.0,2.73
11/18/2020,ARKG,FATE THERAPEUTICS INC,FATE,1894350.0,94187082.0,2.71
11/18/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,4929668.0,91001671.28,2.62
11/18/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,82481840.28,2.37
11/18/2020,ARKG,INCYTE CORP,INCY,934779.0,77343614.46,2.22
11/18/2020,ARKG,COMPUGEN LTD,CGEN,5745076.0,75432847.88,2.17
11/18/2020,ARKG,ACCOLADE INC,ACCD,1349398.0,56890619.68,1.6399999999999997
11/18/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,56111680.56,1.6099999999999999
11/18/2020,ARKG,ILLUMINA INC,ILMN,180586.0,53314404.78,1.53
11/18/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,1048286.0,53127134.48,1.53
11/18/2020,ARKG,CERUS CORP,CERS,8188288.0,51749980.16,1.49
11/18/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,232240.0,50245124.0,1.4500000000000002
11/18/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,880724.0,42688692.28,1.23
11/18/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,303934.0,42520366.6,1.22
11/18/2020,ARKG,SCHRODINGER INC,SDGR,680317.0,39288306.75,1.13
11/18/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,2176938.0,37835182.44,1.09
11/18/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,397743.0,34094529.96,0.98
11/18/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,720709.0,33303962.89,0.96
11/18/2020,ARKG,GUARDANT HEALTH INC,GH,307824.0,33232679.04,0.96
11/18/2020,ARKG,CODEXIS INC,CDXS,1857997.0,30173871.28,0.8699999999999999
11/18/2020,ARKG,PHREESIA INC,PHR,750185.0,29909875.95,0.86
11/18/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3520256.0,27986035.2,0.8100000000000002
11/18/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,581092.0,27514706.2,0.79
11/18/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,565282.0,21378965.24,0.61
11/18/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2170810.0,20774651.7,0.6
11/18/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,5082718.0,19060192.5,0.55
11/18/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,37380.0,16977248.4,0.49
11/18/2020,ARKG,BERKELEY LIGHTS INC,BLI,183293.0,17048081.93,0.49
11/18/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,29546.0,15335555.84,0.44
11/18/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,12702588.12,0.37
11/18/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,12397392.36,12397392.36,0.36
11/18/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,337733.0,9385600.07,0.27
11/18/2020,ARKG,SURFACE ONCOLOGY INC,SURF,597903.0,4633748.25,0.13
11/18/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3359187.12,0.1
11/18/2020,ARKK,TESLA INC,TSLA,2517601.0,1225165350.64,10.79
11/18/2020,ARKK,INVITAE CORP,NVTA,17614050.0,803552961.0,7.07
11/18/2020,ARKK,ROKU INC,ROKU,2931809.0,680150369.91,5.99
11/18/2020,ARKK,SQUARE INC - A,SQ,3527774.0,654543187.96,5.76
11/18/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,6048512.0,645678656.0,5.680000000000001
11/18/2020,ARKK,TELADOC HEALTH INC,TDOC,2516120.0,457606744.4,4.03
11/18/2020,ARKK,PROTO LABS INC,PRLB,2784180.0,358101231.6,3.15
11/18/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,13290024.0,352983037.44,3.11
11/18/2020,ARKK,ZILLOW GROUP INC - C,Z,3344695.0,341961616.8,3.01
11/18/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,17436207.0,321872381.22,2.83
11/18/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1224903.0,309924957.06,2.73
11/18/2020,ARKK,LENDINGTREE INC,TREE UW,1060273.0,303948460.91,2.68
11/18/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8508689.0,293805031.17,2.59
11/18/2020,ARKK,2U INC,TWOU,8127927.0,267815194.65,2.36
11/18/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6563508.0,239568042.0,2.11
11/18/2020,ARKK,MATERIALISE NV-ADR,MTLS,5569695.0,231198039.45,2.04
11/18/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6660513.0,227989359.99,2.01
11/18/2020,ARKK,PAGERDUTY INC,PD,7620667.0,224200023.14,1.97
11/18/2020,ARKK,VERACYTE INC,VCYT,4628387.0,222162576.0,1.96
11/18/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1981684.0,219768755.6,1.9300000000000002
11/18/2020,ARKK,TWILIO INC - A,TWLO,713369.0,198980015.17,1.7500000000000002
11/18/2020,ARKK,EDITAS MEDICINE INC,EDIT,7146853.0,197896359.57,1.7399999999999998
11/18/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1972670.0,191210903.1,1.68
11/18/2020,ARKK,EXACT SCIENCES CORP,EXAS,1442532.0,162082895.52,1.43
11/18/2020,ARKK,SPLUNK INC,SPLK,811547.0,156709725.7,1.38
11/18/2020,ARKK,DOCUSIGN INC,DOCU,713284.0,152871026.88,1.35
11/18/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1469734.0,146179743.64,1.29
11/18/2020,ARKK,COMPUGEN LTD,CGEN,10949860.0,143771661.8,1.27
11/18/2020,ARKK,UNITY SOFTWARE INC,U,1098470.0,126335034.7,1.11
11/18/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1945985.0,125418733.25,1.1
11/18/2020,ARKK,CERUS CORP,CERS,19235009.0,121565256.88,1.0699999999999998
11/18/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3754719.0,119099686.68,1.05
11/18/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2510323.0,118863794.05,1.05
11/18/2020,ARKK,SYNOPSYS INC,SNPS,521864.0,113865506.16,1.0
11/18/2020,ARKK,PINTEREST INC- CLASS A,PINS,1767568.0,113919757.6,1.0
11/18/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,571508.0,108655100.96,0.96
11/18/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7006376.0,107477807.84,0.95
11/18/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1417691.0,106993139.77,0.9400000000000001
11/18/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,250861.0,104117349.44,0.9199999999999999
11/18/2020,ARKK,HUYA INC-ADR,HUYA,4964161.0,103800606.51,0.91
11/18/2020,ARKK,STRATASYS LTD,SSYS,7113304.0,99870788.16,0.88
11/18/2020,ARKK,SEA LTD-ADR,SE,337249.0,55700044.84,0.49
11/18/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5102055.0,40561337.25,0.36
11/18/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,22975798.77,22975798.77,0.2
11/18/2020,ARKK,EXONE CO/THE,XONE,1805191.0,19135024.6,0.16999999999999998
11/18/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,896538.0,12166020.66,0.11
11/18/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,836011.0,7473938.34,0.07
11/18/2020,ARKQ,TESLA INC,TSLA,222551.0,108302218.64,11.540000000000001
11/18/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1515299.0,62900061.49,6.7
11/18/2020,ARKQ,ALPHABET INC-CL C,GOOG,23963.0,41858089.14,4.46
11/18/2020,ARKQ,2U INC,TWOU,1209050.0,39838197.5,4.25
11/18/2020,ARKQ,DEERE & CO,DE,141003.0,36284301.99,3.8699999999999997
11/18/2020,ARKQ,JD.COM INC-ADR,JD,388549.0,33512351.25,3.5700000000000003
11/18/2020,ARKQ,TRIMBLE INC,TRMB,587421.0,33394883.85,3.56
11/18/2020,ARKQ,PROTO LABS INC,PRLB,257928.0,33174699.36,3.54
11/18/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,692608.0,31963859.2,3.4099999999999997
11/18/2020,ARKQ,XILINX INC,XLNX,243674.0,31453439.92,3.35
11/18/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,936937.0,29719641.64,3.17
11/18/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1452247.0,29618577.57,3.16
11/18/2020,ARKQ,CATERPILLAR INC,CAT,162253.0,28027583.22,2.9900000000000007
11/18/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1066429.0,24346574.07,2.6
11/18/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,23927262.84,2.55
11/18/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,236286.0,22903201.98,2.44
11/18/2020,ARKQ,FLIR SYSTEMS INC,FLIR,592984.0,22717217.04,2.42
11/18/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,150513.0,22298500.95,2.3800000000000003
11/18/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,894282.0,21945680.28,2.34
11/18/2020,ARKQ,AEROVIRONMENT INC,AVAV,264454.0,21899435.74,2.33
11/18/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,889397.0,20091478.23,2.1399999999999997
11/18/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,141016.0,20034143.12,2.1399999999999997
11/18/2020,ARKQ,SPLUNK INC,SPLK,99505.0,19214415.5,2.0500000000000003
11/18/2020,ARKQ,SYNOPSYS INC,SNPS,80635.0,17593750.65,1.8800000000000001
11/18/2020,ARKQ,TERADYNE INC,TER,154750.0,16220895.0,1.73
11/18/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,423257.0,13497665.73,1.44
11/18/2020,ARKQ,ANSYS INC,ANSS,41500.0,13196585.0,1.41
11/18/2020,ARKQ,AMAZON.COM INC,AMZN,4091.0,12704436.86,1.35
11/18/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,16822.0,12336918.36,1.32
11/18/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10640894.8,1.13
11/18/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,2136888.0,10192955.76,1.09
11/18/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,134852.0,10177280.44,1.08
11/18/2020,ARKQ,NVIDIA CORP,NVDA,18858.0,10129574.7,1.08
11/18/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,83413.0,9654220.62,1.03
11/18/2020,ARKQ,AUTODESK INC,ADSK,36077.0,9099340.94,0.97
11/18/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,36362.0,8926871.0,0.95
11/18/2020,ARKQ,APPLE INC,AAPL,75265.0,8883527.95,0.95
11/18/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,24372.0,4901452.92,0.52
11/18/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,4551423.15,4551423.15,0.49
11/18/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,176268.0,4232194.68,0.45000000000000007
11/18/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1773919.5,0.19
11/18/2020,ARKW,TESLA INC,TSLA,732537.0,356481805.68,10.12
11/18/2020,ARKW,ROKU INC,ROKU,1076469.0,249730043.31,7.090000000000001
11/18/2020,ARKW,SQUARE INC - A,SQ,1051919.0,195173051.26,5.54
11/18/2020,ARKW,TELADOC HEALTH INC,TDOC,662351.0,120461776.37,3.42
11/18/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,460267.0,116456756.34,3.3099999999999996
11/18/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5637812.0,110726627.68,3.1400000000000006
11/18/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5636163.0,104043568.98,2.96
11/18/2020,ARKW,PINTEREST INC- CLASS A,PINS,1597977.0,102989617.65,2.9300000000000006
11/18/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3803386.0,101017932.16,2.87
11/18/2020,ARKW,LENDINGTREE INC,TREE UW,307455.0,88138124.85,2.5
11/18/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1157069.0,87323997.43,2.48
11/18/2020,ARKW,FACEBOOK INC-CLASS A,FB,318379.0,86589536.63,2.46
11/18/2020,ARKW,TWILIO INC - A,TWLO,302726.0,84439363.18,2.4
11/18/2020,ARKW,SNAP INC - A,SNAP,2040260.0,82895763.8,2.35
11/18/2020,ARKW,PAGERDUTY INC,PD,2802689.0,82455110.38,2.34
11/18/2020,ARKW,VERACYTE INC,VCYT,1600591.0,76828368.0,2.18
11/18/2020,ARKW,FASTLY INC - CLASS A,FSLY,920372.0,74605354.32,2.12
11/18/2020,ARKW,SEA LTD-ADR,SE,451067.0,74498225.72,2.12
11/18/2020,ARKW,HUYA INC-ADR,HUYA,3523423.0,73674774.93,2.09
11/18/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,706896.0,70307876.16,2.0
11/18/2020,ARKW,NETFLIX INC,NFLX,141434.0,68141486.86,1.94
11/18/2020,ARKW,ZILLOW GROUP INC - C,Z,632864.0,64704015.36,1.8399999999999999
11/18/2020,ARKW,2U INC,TWOU,1911052.0,62969163.4,1.79
11/18/2020,ARKW,UNITY SOFTWARE INC,U,536143.0,61661806.43,1.7500000000000002
11/18/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,303405.0,57683358.6,1.6399999999999997
11/18/2020,ARKW,MERCADOLIBRE INC,MELI,36238.0,47764945.42,1.3599999999999999
11/18/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2416601.0,45190438.7,1.28
11/18/2020,ARKW,DOCUSIGN INC,DOCU,210720.0,45161510.4,1.28
11/18/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,699640.0,45091798.0,1.28
11/18/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,440224.0,42670912.32,1.21
11/18/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,306663.0,42221361.84,1.2
11/18/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,54395.0,42015785.9,1.1900000000000002
11/18/2020,ARKW,HUBSPOT INC,HUBS,115788.0,41614207.2,1.18
11/18/2020,ARKW,SPLUNK INC,SPLK,195917.0,37831572.7,1.0699999999999998
11/18/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,585970.0,37783345.6,1.0699999999999998
11/18/2020,ARKW,AGORA INC-ADR,API,1015453.0,35672863.89,1.01
11/18/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,38063.0,35453020.09,1.01
11/18/2020,ARKW,JD.COM INC-ADR,JD,400619.0,34553388.75,0.98
11/18/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,177246.0,34332550.2,0.98
11/18/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,911526.0,34282492.86,0.97
11/18/2020,ARKW,NVIDIA CORP,NVDA,63531.0,34125676.65,0.97
11/18/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,132138.0,33804864.54,0.96
11/18/2020,ARKW,OKTA INC,OKTA,147797.0,33082880.48,0.9400000000000001
11/18/2020,ARKW,SYNOPSYS INC,SNPS,147169.0,32110804.11,0.91
11/18/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,74552.0,30942062.08,0.88
11/18/2020,ARKW,LENDINGCLUB CORP,LC,4673794.0,30519874.82,0.8699999999999999
11/18/2020,ARKW,ADOBE INC,ADBE,65634.0,30156853.98,0.86
11/18/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,1064625.0,19056787.5,0.54
11/18/2020,ARKW,KE HOLDINGS INC,BEKE,235991.0,14435569.47,0.41000000000000003
11/18/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,7008926.6,7008926.6,0.2
