date,fund,company,ticker,shares,market value($),weight(%)
11/4/2020,ARKF,JAPANESE YEN,,379671565.0,3632699.28,0.38
11/4/2020,ARKG,INVITAE CORP,NVTA,6276325.0,271200003.25,9.07
11/4/2020,ARKG,CRISPR THERAPEUTICS AG,CRSP,2584158.0,246812930.58,8.25
11/4/2020,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,15420585.0,191215254.0,6.39
11/4/2020,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,2924339.0,173150112.19,5.79
11/4/2020,ARKG,TWIST BIOSCIENCE CORP,TWST,1691142.0,152084400.06,5.08
11/4/2020,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,2961266.0,117206908.28,3.92
11/4/2020,ARKG,CAREDX INC,CDNA,2227402.0,116649042.74,3.9
11/4/2020,ARKG,SERES THERAPEUTICS INC,MCRB,3404671.0,113035077.2,3.7800000000000002
11/4/2020,ARKG,TELADOC HEALTH INC,TDOC,545801.0,108472490.74,3.63
11/4/2020,ARKG,EXACT SCIENCES CORP,EXAS,869829.0,107119441.35,3.58
11/4/2020,ARKG,PERSONALIS INC,PSNL,3980630.0,105009019.4,3.51
11/4/2020,ARKG,FATE THERAPEUTICS INC,FATE,1725088.0,85943884.16,2.87
11/4/2020,ARKG,COMPUGEN LTD,CGEN,6083315.0,82793917.15,2.77
11/4/2020,ARKG,PURE STORAGE INC - CLASS A,PSTG,4489171.0,77752441.72,2.6
11/4/2020,ARKG,CELLECTIS - ADR,CLLS,4419472.0,72921288.0,2.44
11/4/2020,ARKG,VERACYTE INC,VCYT,1801203.0,72102156.09,2.41
11/4/2020,ARKG,INCYTE CORP,INCY,777981.0,70959647.01,2.37
11/4/2020,ARKG,INTELLIA THERAPEUTICS INC,NTLA,2409636.0,65469810.12,2.19
11/4/2020,ARKG,EDITAS MEDICINE INC,EDIT,2026424.0,61704610.8,2.06
11/4/2020,ARKG,ILLUMINA INC,ILMN,190060.0,59171379.8,1.9800000000000002
11/4/2020,ARKG,CERUS CORP,CERS,8188288.0,46263827.2,1.55
11/4/2020,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,211492.0,45489814.28,1.52
11/4/2020,ARKG,IONIS PHARMACEUTICALS INC,IONS,954626.0,45449743.86,1.52
11/4/2020,ARKG,ACCOLADE INC,ACCD,1228779.0,42233134.23,1.41
11/4/2020,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,802016.0,40092779.84,1.34
11/4/2020,ARKG,10X GENOMICS INC-CLASS A,TXG,276800.0,39250240.0,1.31
11/4/2020,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,1982394.0,32332846.14,1.08
11/4/2020,ARKG,GUARDANT HEALTH INC,GH,280296.0,31785566.4,1.06
11/4/2020,ARKG,SCHRODINGER INC,SDGR,619501.0,31154705.29,1.04
11/4/2020,ARKG,SYROS PHARMACEUTICALS INC,SYRS,3675864.0,30362636.64,1.02
11/4/2020,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,362211.0,30338793.36,1.01
11/4/2020,ARKG,PHREESIA INC,PHR,683153.0,27039195.74,0.9000000000000001
11/4/2020,ARKG,CASTLE BIOSCIENCES INC,CSTL,536416.0,27051458.88,0.9000000000000001
11/4/2020,ARKG,CODEXIS INC,CDXS,1691934.0,23974704.78,0.8
11/4/2020,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,529180.0,20669770.8,0.69
11/4/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,1976806.0,19372698.8,0.65
11/4/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,514784.0,18125544.64,0.61
11/4/2020,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,4628452.0,18143531.84,0.61
11/4/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,34020.0,17383199.4,0.58
11/4/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,26942.0,15818725.88,0.53
11/4/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,12518492.64,0.42
11/4/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,275158.0,7635634.5,0.26
11/4/2020,ARKG,BERKELEY LIGHTS INC,BLI,103459.0,7787358.93,0.26
11/4/2020,ARKG,SURFACE ONCOLOGY INC,SURF,544434.0,4872684.3,0.16
11/4/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3569606.0,0.12
11/4/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,1796416.89,1796416.89,0.06
11/4/2020,ARKK,TESLA INC,TSLA,2383801.0,1003532544.98,9.65
11/4/2020,ARKK,INVITAE CORP,NVTA,17638071.0,762141047.91,7.33
11/4/2020,ARKK,SQUARE INC - A,SQ,3462280.0,593053941.2,5.7
11/4/2020,ARKK,ROKU INC,ROKU,2544904.0,548884894.72,5.28
11/4/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5727032.0,546988826.32,5.26
11/4/2020,ARKK,TELADOC HEALTH INC,TDOC,1848814.0,367433294.36,3.53
11/4/2020,ARKK,PROTO LABS INC,PRLB,2636220.0,331531027.2,3.19
11/4/2020,ARKK,ZILLOW GROUP INC - C,Z,3285959.0,328431602.05,3.16
11/4/2020,ARKK,2U INC,TWOU,8139012.0,328409134.2,3.16
11/4/2020,ARKK,LENDINGTREE INC,TREE UW,910599.0,317598719.22,3.06
11/4/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,11781787.0,307858094.31,2.96
11/4/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,16509455.0,285943760.6,2.75
11/4/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8555727.0,284050136.4,2.73
11/4/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1159796.0,277515986.88,2.67
11/4/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6214668.0,245976559.44,2.37
11/4/2020,ARKK,EDITAS MEDICINE INC,EDIT,7156600.0,217918470.0,2.1
11/4/2020,ARKK,PAGERDUTY INC,PD,7405872.0,212992878.72,2.0500000000000003
11/4/2020,ARKK,TWILIO INC - A,TWLO,675449.0,206815729.31,1.9900000000000002
11/4/2020,ARKK,MATERIALISE NV-ADR,MTLS,5273655.0,191750095.8,1.8399999999999999
11/4/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6838048.0,185789764.16,1.79
11/4/2020,ARKK,VERACYTE INC,VCYT,4382387.0,175426951.61,1.69
11/4/2020,ARKK,EXACT SCIENCES CORP,EXAS,1365852.0,168204673.8,1.6200000000000003
11/4/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1867790.0,167073815.5,1.6099999999999999
11/4/2020,ARKK,SPLUNK INC,SPLK,768434.0,159073522.34,1.53
11/4/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1715736.0,154296138.48,1.48
11/4/2020,ARKK,COMPUGEN LTD,CGEN,10964794.0,149230846.34,1.44
11/4/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1391614.0,136879153.04,1.32
11/4/2020,ARKK,DOCUSIGN INC,DOCU,573765.0,134840512.65,1.3
11/4/2020,ARKK,SYNOPSYS INC,SNPS,494144.0,115288736.64,1.11
11/4/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2834026.0,110697055.56,1.06
11/4/2020,ARKK,CERUS CORP,CERS,19261241.0,108826011.65,1.05
11/4/2020,ARKK,HUYA INC-ADR,HUYA,4700281.0,106414361.84,1.02
11/4/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,541148.0,105139644.92,1.01
11/4/2020,ARKK,PINTEREST INC- CLASS A,PINS,1673608.0,102843211.6,0.9900000000000001
11/4/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,205179.0,99245082.3,0.95
11/4/2020,ARKK,STRATASYS LTD,SSYS,7476938.0,96602038.96,0.9299999999999999
11/4/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3555141.0,97162003.53,0.9299999999999999
11/4/2020,ARKK,FACEBOOK INC-CLASS A,FB,337939.0,97116909.82,0.9299999999999999
11/4/2020,ARKK,ZSCALER INC,ZS,563865.0,81957777.75,0.79
11/4/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6633957.0,82261066.8,0.79
11/4/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1098898.0,75252535.04,0.72
11/4/2020,ARKK,UNITY SOFTWARE INC,U,684146.0,72827341.7,0.7
11/4/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,901663.0,70969894.73,0.68
11/4/2020,ARKK,SEA LTD-ADR,SE,319369.0,56515538.24,0.54
11/4/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,3034325.0,46667918.5,0.45000000000000007
11/4/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5109012.0,42200439.12,0.41000000000000003
11/4/2020,ARKK,EXONE CO/THE,XONE,1973507.0,19379838.74,0.19
11/4/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,11029222.75,11029222.75,0.11
11/4/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,837151.0,7952934.5,0.08
11/4/2020,ARKQ,TESLA INC,TSLA,193977.0,81660437.46,10.03
11/4/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1389883.0,50536145.88,6.21
11/4/2020,ARKQ,2U INC,TWOU,1209050.0,48785167.5,5.99
11/4/2020,ARKQ,ALPHABET INC-CL C,GOOG,21971.0,38430135.23,4.72
11/4/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,742065.0,34032585.03,4.18
11/4/2020,ARKQ,JD.COM INC-ADR,JD,356389.0,31829101.59,3.91
11/4/2020,ARKQ,DEERE & CO,DE,129339.0,30174788.7,3.71
11/4/2020,ARKQ,PROTO LABS INC,PRLB,236587.0,29753181.12,3.66
11/4/2020,ARKQ,XILINX INC,XLNX,223514.0,28667905.64,3.52
11/4/2020,ARKQ,TRIMBLE INC,TRMB,538797.0,28572404.91,3.51
11/4/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1332046.0,27040533.8,3.32
11/4/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,859393.0,23487210.69,2.8899999999999997
11/4/2020,ARKQ,CATERPILLAR INC,CAT,148823.0,23101794.29,2.8400000000000003
11/4/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,22018535.32,2.7
11/4/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,820263.0,19350004.17,2.3800000000000003
11/4/2020,ARKQ,FLIR SYSTEMS INC,FLIR,543904.0,19362982.4,2.3800000000000003
11/4/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,216726.0,19386140.7,2.3800000000000003
11/4/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,138057.0,19242384.66,2.36
11/4/2020,ARKQ,SPLUNK INC,SPLK,91273.0,18894423.73,2.32
11/4/2020,ARKQ,AEROVIRONMENT INC,AVAV,242566.0,18646048.42,2.29
11/4/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,129352.0,18149379.12,2.23
11/4/2020,ARKQ,SYNOPSYS INC,SNPS,73963.0,17256307.53,2.12
11/4/2020,ARKQ,WORKHORSE GROUP INC,WKHS,978165.0,16032124.35,1.97
11/4/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,442241.0,14134022.36,1.7399999999999998
11/4/2020,ARKQ,TERADYNE INC,TER,141934.0,13604373.9,1.67
11/4/2020,ARKQ,AMAZON.COM INC,AMZN,3755.0,12170555.8,1.5
11/4/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,673480.0,12142844.4,1.49
11/4/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,15430.0,10949899.5,1.35
11/4/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,9857885.56,1.21
11/4/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,123692.0,9735797.32,1.2
11/4/2020,ARKQ,NVIDIA CORP,NVDA,17298.0,9544517.46,1.17
11/4/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,76501.0,8775429.71,1.08
11/4/2020,ARKQ,ANSYS INC,ANSS,25557.0,8414642.25,1.03
11/4/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,33362.0,8096623.78,0.9900000000000001
11/4/2020,ARKQ,APPLE INC,AAPL,69025.0,7934423.75,0.97
11/4/2020,ARKQ,AUTODESK INC,ADSK,26799.0,6589606.11,0.8100000000000002
11/4/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,1959985.0,5762355.9,0.7100000000000001
11/4/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,22356.0,3999711.96,0.49
11/4/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,161676.0,3634476.48,0.45000000000000007
11/4/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,2397534.07,2397534.07,0.29
11/4/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1885037.5,0.22999999999999998
11/4/2020,ARKW,TESLA INC,TSLA,641889.0,270222431.22,8.92
11/4/2020,ARKW,ROKU INC,ROKU,875661.0,188862564.48,6.239999999999999
11/4/2020,ARKW,SQUARE INC - A,SQ,944606.0,161801561.74,5.34
11/4/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,403315.0,96505213.2,3.19
11/4/2020,ARKW,FACEBOOK INC-CLASS A,FB,326025.0,93693064.5,3.09
11/4/2020,ARKW,PINTEREST INC- CLASS A,PINS,1463057.0,89904852.65,2.97
11/4/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1131862.0,89088858.02,2.94
11/4/2020,ARKW,TELADOC HEALTH INC,TDOC,435027.0,86457265.98,2.86
11/4/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,4938837.0,85540656.84,2.82
11/4/2020,ARKW,LENDINGTREE INC,TREE UW,243840.0,85046515.2,2.81
11/4/2020,ARKW,TWILIO INC - A,TWLO,265286.0,81227920.34,2.68
11/4/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3097870.0,80947343.1,2.67
11/4/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,4940307.0,78402672.09,2.59
11/4/2020,ARKW,SNAP INC - A,SNAP,1870770.0,78553632.3,2.59
11/4/2020,ARKW,2U INC,TWOU,1917712.0,77379679.2,2.56
11/4/2020,ARKW,PAGERDUTY INC,PD,2671029.0,76818794.04,2.54
11/4/2020,ARKW,SEA LTD-ADR,SE,395267.0,69946448.32,2.31
11/4/2020,ARKW,HUYA INC-ADR,HUYA,3087494.0,69900864.16,2.31
11/4/2020,ARKW,ZILLOW GROUP INC - C,Z,638603.0,63828369.85,2.11
11/4/2020,ARKW,NETFLIX INC,NFLX,123938.0,61590989.1,2.03
11/4/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,619416.0,60925757.76,2.01
11/4/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,203037.0,60040071.27,1.9800000000000002
11/4/2020,ARKW,VERACYTE INC,VCYT,1478929.0,59201527.87,1.95
11/4/2020,ARKW,SPLUNK INC,SPLK,257715.0,53349582.15,1.76
11/4/2020,ARKW,FASTLY INC - CLASS A,FSLY,727160.0,51650174.8,1.71
11/4/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,265835.0,51649082.15,1.71
11/4/2020,ARKW,MERCADOLIBRE INC,MELI,34993.0,46039940.17,1.52
11/4/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,62966.0,39820957.72,1.31
11/4/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2117599.0,38540301.8,1.27
11/4/2020,ARKW,HUBSPOT INC,HUBS,114670.0,37390446.9,1.23
11/4/2020,ARKW,AMAZON.COM INC,AMZN,11379.0,36881159.64,1.22
11/4/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,268719.0,36631774.08,1.21
11/4/2020,ARKW,UNITY SOFTWARE INC,U,328159.0,34932525.55,1.15
11/4/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,385734.0,34503906.3,1.1400000000000001
11/4/2020,ARKW,JD.COM INC-ADR,JD,351025.0,31350042.75,1.04
11/4/2020,ARKW,AGORA INC-ADR,API,712301.0,30764280.19,1.02
11/4/2020,ARKW,NVIDIA CORP,NVDA,55683.0,30724208.91,1.01
11/4/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,798734.0,30431765.4,1.0
11/4/2020,ARKW,SYNOPSYS INC,SNPS,128953.0,30086024.43,0.9900000000000001
11/4/2020,ARKW,DOCUSIGN INC,DOCU,126255.0,29671187.55,0.98
11/4/2020,ARKW,OKTA INC,OKTA,129509.0,29634249.38,0.98
11/4/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,429602.0,29419144.96,0.97
11/4/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,155286.0,29321102.52,0.97
11/4/2020,ARKW,ADOBE INC,ADBE,57498.0,28014750.54,0.9299999999999999
11/4/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,55036.0,26620913.2,0.88
11/4/2020,ARKW,LENDINGCLUB CORP,LC,4690082.0,25045037.88,0.83
11/4/2020,ARKW,KE HOLDINGS INC,BEKE,206759.0,15573087.88,0.51
11/4/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,276318.0,15506966.16,0.51
11/4/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,11803.0,11755788.0,0.38999999999999996
11/4/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,6728324.49,6728324.49,0.22
11/4/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,24700.0,264784.0,0.01
