date,fund,company,ticker,shares,market value($),weight(%)
11/9/2020,ARKG,BEAM THERAPEUTICS INC,BEAM,539425.0,19920965.25,0.64
11/9/2020,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,2071499.0,18022041.3,0.58
11/9/2020,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,35660.0,17294743.4,0.55
11/9/2020,ARKG,REGENERON PHARMACEUTICALS,REGN,28213.0,16012288.15,0.51
11/9/2020,ARKG,MORGAN STANLEY GOVT INSTL 8035,,14982217.32,14982217.32,0.48
11/9/2020,ARKG,EVOGENE LTD,EVGN,4602387.0,11459943.63,0.37
11/9/2020,ARKG,BERKELEY LIGHTS INC,BLI,108420.0,9511686.6,0.3
11/9/2020,ARKG,REPARE THERAPEUTICS INC,RPTX,288360.0,8270164.8,0.26
11/9/2020,ARKG,SURFACE ONCOLOGY INC,SURF,570534.0,4975056.48,0.16
11/9/2020,ARKG,ORGANOVO HOLDINGS INC,ONVO ,375748.0,3483183.96,0.11
11/9/2020,ARKK,TESLA INC,TSLA,2456276.0,1034730827.76,9.66
11/9/2020,ARKK,INVITAE CORP,NVTA,17638071.0,780131880.33,7.28
11/9/2020,ARKK,SQUARE INC - A,SQ,3503503.0,644924832.24,6.02
11/9/2020,ARKK,ROKU INC,ROKU,2720472.0,603699941.52,5.63
11/9/2020,ARKK,CRISPR THERAPEUTICS AG,CRSP,5901167.0,588051291.55,5.489999999999999
11/9/2020,ARKK,TELADOC HEALTH INC,TDOC,2057153.0,366132090.94,3.42
11/9/2020,ARKK,PROTO LABS INC,PRLB,2716365.0,359483744.1,3.35
11/9/2020,ARKK,ZILLOW GROUP INC - C,Z,3335454.0,347287470.48,3.2400000000000007
11/9/2020,ARKK,SLACK TECHNOLOGIES INC- CL A,WORK,12966286.0,334400515.94,3.1199999999999997
11/9/2020,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,1195060.0,327685452.0,3.06
11/9/2020,ARKK,LENDINGTREE INC,TREE UW,1034423.0,311123405.71,2.9
11/9/2020,ARKK,PURE STORAGE INC - CLASS A,PSTG,17011450.0,301783123.0,2.82
11/9/2020,ARKK,SERES THERAPEUTICS INC,MCRB,8756394.0,291062536.56,2.7199999999999998
11/9/2020,ARKK,2U INC,TWOU,8139012.0,256053317.52,2.39
11/9/2020,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,6403623.0,250765876.68,2.34
11/9/2020,ARKK,PAGERDUTY INC,PD,7631059.0,222140127.49,2.07
11/9/2020,ARKK,EDITAS MEDICINE INC,EDIT,7156600.0,217632206.0,2.03
11/9/2020,ARKK,MATERIALISE NV-ADR,MTLS,5434010.0,208883344.4,1.95
11/9/2020,ARKK,VERACYTE INC,VCYT,4515637.0,198552558.89,1.8500000000000003
11/9/2020,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6838048.0,196457119.04,1.83
11/9/2020,ARKK,TWILIO INC - A,TWLO,695989.0,190700986.0,1.78
11/9/2020,ARKK,TWIST BIOSCIENCE CORP,TWST,1882059.0,180169508.07,1.68
11/9/2020,ARKK,EXACT SCIENCES CORP,EXAS,1407387.0,173333782.92,1.6200000000000003
11/9/2020,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,1924600.0,171347138.0,1.6
11/9/2020,ARKK,SPLUNK INC,SPLK,791800.0,155446176.0,1.4500000000000002
11/9/2020,ARKK,COMPUGEN LTD,CGEN,10964794.0,141007250.84,1.32
11/9/2020,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,1433929.0,140840506.38,1.31
11/9/2020,ARKK,DOCUSIGN INC,DOCU,695904.0,137510630.4,1.28
11/9/2020,ARKK,SYNOPSYS INC,SNPS,509159.0,119036282.61,1.11
11/9/2020,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2903052.0,112899692.28,1.05
11/9/2020,ARKK,STRATASYS LTD,SSYS,7476938.0,110808221.16,1.03
11/9/2020,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1383151.0,108660342.56,1.01
11/9/2020,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,3663236.0,107772403.12,1.01
11/9/2020,ARKK,CERUS CORP,CERS,19261241.0,107862949.6,1.01
11/9/2020,ARKK,PAYPAL HOLDINGS INC,PYPL,557593.0,102998578.96,0.96
11/9/2020,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6835679.0,101509833.15,0.95
11/9/2020,ARKK,HUYA INC-ADR,HUYA,4843216.0,101804400.32,0.95
11/9/2020,ARKK,PINTEREST INC- CLASS A,PINS,1724503.0,99590048.25,0.9299999999999999
11/9/2020,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1375008.0,91163030.4,0.8500000000000001
11/9/2020,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,211419.0,87366787.56,0.8199999999999998
11/9/2020,ARKK,UNITY SOFTWARE INC,U,704946.0,72503696.1,0.68
11/9/2020,ARKK,SEA LTD-ADR,SE,329054.0,55636450.32,0.52
11/9/2020,ARKK,ZSCALER INC,ZS,427062.0,54992773.74,0.51
11/9/2020,ARKK,SYROS PHARMACEUTICALS INC,SYRS,5109012.0,45419116.68,0.42
11/9/2020,ARKK,MORGAN STANLEY GOVT INSTL 8035,,42561187.94,42561187.94,0.4
11/9/2020,ARKK,DOUYU INTERNATIONAL HOLD-ADR,DOYU,2363280.0,33747638.4,0.31
11/9/2020,ARKK,EXONE CO/THE,XONE,1904719.0,19828124.79,0.19
11/9/2020,ARKK,ORGANOVO HOLDINGS INC,ONVO ,837151.0,7760389.77,0.07
11/9/2020,ARKK,FACEBOOK INC-CLASS A,FB,4898.0,1365415.46,0.01
11/9/2020,ARKQ,TESLA INC,TSLA,201267.0,84785736.42,9.75
11/9/2020,ARKQ,MATERIALISE NV-ADR,MTLS,1442139.0,55435823.16,6.370000000000001
11/9/2020,ARKQ,ALPHABET INC-CL C,GOOG,22801.0,40198163.0,4.62
11/9/2020,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,769965.0,39037225.5,4.49
11/9/2020,ARKQ,2U INC,TWOU,1209050.0,38036713.0,4.37
11/9/2020,ARKQ,DEERE & CO,DE,134199.0,33398105.13,3.84
11/9/2020,ARKQ,PROTO LABS INC,PRLB,245477.0,32486426.18,3.73
11/9/2020,ARKQ,TRIMBLE INC,TRMB,559057.0,32168139.78,3.7000000000000006
11/9/2020,ARKQ,JD.COM INC-ADR,JD,369789.0,31380294.54,3.61
11/9/2020,ARKQ,XILINX INC,XLNX,231914.0,30229989.9,3.4799999999999995
11/9/2020,ARKQ,CATERPILLAR INC,CAT,154416.0,26377341.12,3.0300000000000002
11/9/2020,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,891703.0,26233902.26,3.02
11/9/2020,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,1382132.0,25583263.32,2.94
11/9/2020,ARKQ,STRATASYS LTD,SSYS,1704221.0,25256555.22,2.9
11/9/2020,ARKQ,NXP SEMICONDUCTORS NV,NXPI,143247.0,20750760.42,2.39
11/9/2020,ARKQ,FLIR SYSTEMS INC,FLIR,564354.0,20796444.9,2.39
11/9/2020,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,851106.0,20826563.82,2.39
11/9/2020,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,224876.0,20020710.28,2.3
11/9/2020,ARKQ,AEROVIRONMENT INC,AVAV,251686.0,19618923.7,2.26
11/9/2020,ARKQ,BAIDU INC - SPON ADR,BIDU,134212.0,19352028.28,2.22
11/9/2020,ARKQ,WORKHORSE GROUP INC,WKHS,1014941.0,19243281.36,2.21
11/9/2020,ARKQ,SPLUNK INC,SPLK,94703.0,18592092.96,2.1399999999999997
11/9/2020,ARKQ,SYNOPSYS INC,SNPS,76743.0,17941745.97,2.06
11/9/2020,ARKQ,TERADYNE INC,TER,147274.0,14952729.22,1.72
11/9/2020,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,698806.0,14290582.7,1.6399999999999997
11/9/2020,ARKQ,ANSYS INC,ANSS,39498.0,12973908.06,1.49
11/9/2020,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,458871.0,12797912.19,1.47
11/9/2020,ARKQ,INTUITIVE SURGICAL INC,ISRG,16010.0,12382934.5,1.4200000000000002
11/9/2020,ARKQ,AMAZON.COM INC,AMZN,3895.0,12244867.3,1.41
11/9/2020,ARKQ,EXONE CO/THE,XONE,1003858.0,10450161.78,1.2
11/9/2020,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,128342.0,10082547.52,1.16
11/9/2020,ARKQ,NVIDIA CORP,NVDA,17948.0,9785788.04,1.13
11/9/2020,ARKQ,ELBIT SYSTEMS LTD,ESLT,79381.0,9327267.5,1.0699999999999998
11/9/2020,ARKQ,AUTODESK INC,ADSK,34341.0,9018290.01,1.04
11/9/2020,ARKQ,ROCKWELL AUTOMATION INC,ROK,34612.0,8817060.88,1.01
11/9/2020,ARKQ,NANO DIMENSION LTD - ADR,NNDM,2033695.0,8785562.4,1.01
11/9/2020,ARKQ,APPLE INC,AAPL,71625.0,8331420.0,0.96
11/9/2020,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,7434629.72,7434629.72,0.8500000000000001
11/9/2020,ARKQ,HONEYWELL INTERNATIONAL INC,HON,23196.0,4569380.04,0.53
11/9/2020,ARKQ,RAVEN INDUSTRIES INC,RAVN,167756.0,3970784.52,0.45999999999999996
11/9/2020,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,198425.0,1839399.75,0.21
11/9/2020,ARKW,TESLA INC,TSLA,675882.0,284722051.32,9.030000000000001
11/9/2020,ARKW,ROKU INC,ROKU,922020.0,204605458.2,6.49
11/9/2020,ARKW,SQUARE INC - A,SQ,970567.0,178661973.36,5.67
11/9/2020,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,424672.0,116445062.4,3.6900000000000004
11/9/2020,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,1191802.0,93627965.12,2.97
11/9/2020,ARKW,PURE STORAGE INC - CLASS A,PSTG,5200344.0,92254102.56,2.9300000000000006
11/9/2020,ARKW,SLACK TECHNOLOGIES INC- CL A,WORK,3509293.0,90504666.47,2.87
11/9/2020,ARKW,TELADOC HEALTH INC,TDOC,499628.0,88923791.44,2.82
11/9/2020,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,5201877.0,88900077.93,2.82
11/9/2020,ARKW,LENDINGTREE INC,TREE UW,283658.0,85315816.66,2.71
11/9/2020,ARKW,PINTEREST INC- CLASS A,PINS,1474407.0,85147004.25,2.7
11/9/2020,ARKW,PAGERDUTY INC,PD,2812455.0,81870565.05,2.6
11/9/2020,ARKW,FACEBOOK INC-CLASS A,FB,293764.0,81892590.28,2.6
11/9/2020,ARKW,SNAP INC - A,SNAP,1882490.0,77370339.0,2.45
11/9/2020,ARKW,TWILIO INC - A,TWLO,279326.0,76535324.0,2.4299999999999997
11/9/2020,ARKW,SEA LTD-ADR,SE,416192.0,70369743.36,2.23
11/9/2020,ARKW,HUYA INC-ADR,HUYA,3250973.0,68335452.46,2.17
11/9/2020,ARKW,VERACYTE INC,VCYT,1533121.0,67411330.37,2.1399999999999997
11/9/2020,ARKW,ZILLOW GROUP INC - C,Z,630752.0,65673898.24,2.08
11/9/2020,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,652221.0,64061146.62,2.03
11/9/2020,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,213783.0,62110374.99,1.97
11/9/2020,ARKW,NETFLIX INC,NFLX,130499.0,61399779.5,1.95
11/9/2020,ARKW,2U INC,TWOU,1917712.0,60331219.52,1.91
11/9/2020,ARKW,SPLUNK INC,SPLK,271371.0,53275554.72,1.69
11/9/2020,ARKW,FASTLY INC - CLASS A,FSLY,765662.0,53435550.98,1.69
11/9/2020,ARKW,PAYPAL HOLDINGS INC,PYPL,279923.0,51707376.56,1.6399999999999997
11/9/2020,ARKW,MERCADOLIBRE INC,MELI,33448.0,44509922.56,1.41
11/9/2020,ARKW,TRADE DESK INC/THE -CLASS A,TTD,56411.0,42949643.07,1.3599999999999999
11/9/2020,ARKW,SOCIAL CAPITAL HEDOSOPHIA-A,IPOB,2229724.0,42320161.52,1.34
11/9/2020,ARKW,HUBSPOT INC,HUBS,120745.0,41725849.65,1.32
11/9/2020,ARKW,AMAZON.COM INC,AMZN,11973.0,37639999.02,1.1900000000000002
11/9/2020,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,406167.0,36161048.01,1.15
11/9/2020,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,282948.0,35807069.4,1.1400000000000001
11/9/2020,ARKW,UNITY SOFTWARE INC,U,345547.0,35539508.95,1.13
11/9/2020,ARKW,CLOUDFLARE INC - CLASS A,NET,540655.0,34910093.35,1.11
11/9/2020,ARKW,DOCUSIGN INC,DOCU,162816.0,32172441.6,1.02
11/9/2020,ARKW,AGORA INC-ADR,API,750020.0,32033354.2,1.02
11/9/2020,ARKW,SYNOPSYS INC,SNPS,135784.0,31744941.36,1.01
11/9/2020,ARKW,NVIDIA CORP,NVDA,58626.0,31964653.98,1.01
11/9/2020,ARKW,ADYEN NV-UNSPON ADR,ADYEY,841019.0,31580263.45,1.0
11/9/2020,ARKW,JD.COM INC-ADR,JD,369622.0,31366122.92,0.9900000000000001
11/9/2020,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,163521.0,30663457.92,0.97
11/9/2020,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,452363.0,29991666.9,0.95
11/9/2020,ARKW,OKTA INC,OKTA,136367.0,29644822.13,0.9400000000000001
11/9/2020,ARKW,ADOBE INC,ADBE,60549.0,28527055.86,0.9000000000000001
11/9/2020,ARKW,LENDINGCLUB CORP,LC,4690082.0,26405161.66,0.84
11/9/2020,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,57952.0,23948084.48,0.76
11/9/2020,ARKW,KE HOLDINGS INC,BEKE,217721.0,15675912.0,0.5
11/9/2020,ARKW,SHOPIFY INC - CLASS A,SHOP,12424.0,11213902.4,0.36
11/9/2020,ARKW,MORGAN STANLEY GOVT INSTL 8035,,8836188.75,8836188.75,0.28
11/9/2020,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,26023.0,381757.41,0.01
